date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2023-07-25,120.365182977595,122.14051081744287,120.02796610605938,121.20821380615234,52509600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388,0,30.0,116.80530153180307,0.0,0.0,0.0,60.0,60.0,0.057769423219722435,0.021765717538161256,0.05883305995473155,0.03641283048109028,0.0848538267412677,0.025938939484443462
2023-07-26,129.00378761340536,129.90631659089652,127.26813284588675,128.21034240722656,61682100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,0,30.0,117.16030315066712,0.0,0.0,0.0,60.0,60.0,0.0010055468721827223,0.03442416625189828,0.02560520556465283,0.024522300337902057,0.02668834937856394,0.013537557224888148
2023-07-27,130.59066029279523,132.14779780312753,127.73426366088836,128.33926391601562,44952100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,0,30.0,117.50826763516696,0.0,0.0,0.0,60.0,60.0,0.024574947430946865,0.02449766678568993,0.02565700318707687,0.013523958250969356,0.016615340057511484,0.015069648627734201
2023-07-28,129.70794681826914,132.64368926365583,129.49967674072056,131.49319458007812,36591200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,0,30.0,117.94357266908729,0.0,0.0,0.0,60.0,60.0,0.0010561021024798499,0.013199579283955534,-0.007768692171708439,0.014708195496601139,-0.03167882752591296,0.019082811116598934
2023-07-31,131.64197739889866,132.43542264148525,130.6997677943249,131.63206481933594,28055500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,30.0,118.36965065742818,0.0,0.0,0.0,60.0,60.0,-0.008815484222766248,0.014692678527916746,-0.03270039467282692,0.01906267898124794,-0.032173074589072294,0.01484328742535619
2023-08-01,129.70797201734953,131.5428132938943,129.6087856815379,130.47166442871094,23166800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,118.7463467628826,0.0,0.0,0.0,60.0,60.0,-0.02409734017215897,0.019232220316012513,-0.023565330162558355,0.014975301963546997,-0.026149771401766154,0.027365950280116052
2023-08-02,128.3888654416219,129.0236186085389,126.51435881324907,127.32764434814452,26273300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,119.01345448901856,0.0,0.0,0.0,60.0,60.0,0.0005451465924833802,0.015345077516428524,-0.0021031106011835804,0.028041680186570734,0.02453645013217929,0.020174452052800388
2023-08-03,126.9209955105974,128.32935355941024,126.37550098690372,127.39705657958984,20089500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,119.27440860102689,0.0,0.0,0.0,60.0,60.0,-0.002646814291874809,0.0280264016891903,0.02397823188828823,0.020163460011282563,0.02296626573890926,0.015336719070408488
2023-08-04,128.22026771607946,130.43198377340173,126.86150269168164,127.0598602294922,26147200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,119.51674424557936,0.0,0.0,0.0,60.0,60.0,0.026695704753035045,0.020216970577946684,0.02568105300891847,0.015377420246088,0.012098962470855219,0.02372955394040707
2023-08-07,128.10124510100812,130.53115877911966,127.962393323222,130.45181274414062,22746300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,119.85711716153652,0.0,0.0,0.0,60.0,60.0,-0.0009882692013020965,0.014977583109483193,-0.014217204001735817,0.0231125481781528,-0.013988997916786072,0.01976740361854915
2023-08-08,129.54928620643437,130.431990156543,128.4781372893849,130.32289123535156,23535200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,120.18288247701872,0.0,0.0,0.0,60.0,60.0,-0.013242021482427785,0.02313541219348305,-0.013013589645328838,0.01978695846018279,-0.014003304826772913,0.013394171040165652
2023-08-09,130.58075827957177,130.9576330468754,127.94255923989908,128.59715270996094,24912900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,120.44479118798975,0.0,0.0,0.0,60.0,60.0,0.00023149732971211866,0.020052494016728567,-0.0007714995580667327,0.013573917142568236,0.012879960862593935,0.018586986412857585
2023-08-10,130.24356620341507,130.96757809471208,128.38888445942726,128.62692260742188,20857800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,120.69947417697544,0.0,0.0,0.0,60.0,60.0,-0.0010027647504168005,0.013570775544267616,0.012645536125036093,0.018582684571000513,0.0006939753685009206,0.016500882390631348
2023-08-11,127.6053237934304,128.86490217591898,127.11933508026378,128.49794006347656,19591100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,120.94221491281354,0.0,0.0,0.0,60.0,60.0,0.013662000648123002,0.01860133733639206,0.0016984432579473737,0.016517445502748435,-0.006637798395747135,0.018601390999860766
2023-08-14,128.32937892208105,130.2931444617831,127.90291093163088,130.25347900390625,24695600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,121.23204410870284,0.0,0.0,0.0,60.0,60.0,-0.011802314166385124,0.016294825585044505,-0.02002620107184712,0.018350683943925358,-0.01073662897192364,0.020558984108600006
2023-08-15,130.02537369060173,130.34274276724898,128.22028504503507,128.7161865234375,19770700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,121.46500098295351,0.0,0.0,0.0,60.0,60.0,-0.008322107027122376,0.018569851161354678,0.0010784129630525311,0.02080452565648041,-0.01787661827144758,0.02211436390467353
2023-08-16,127.6449966430664,129.2120466291058,126.8218062033084,127.6449966430664,25216100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,121.65736403433375,0.0,0.0,0.0,60.0,60.0,0.009479408643459607,0.020979116106049377,-0.009634692183852604,0.022299946445693688,-0.0025640312993759668,0.01686090447962276
2023-08-17,128.7359842548602,130.90803443349202,128.23015522856085,128.85499572753906,33446300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,121.88140276694199,0.0,0.0,0.0,60.0,60.0,-0.01893461190357293,0.022090541178705566,-0.011930347305468639,0.016702573955699084,-0.006465520559133301,0.015086140861527935
2023-08-18,127.4565647289768,128.19050420505582,125.34402761585469,126.41517639160156,30504800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,122.02252431081874,0.0,0.0,0.0,60.0,60.0,0.00713944726120116,0.017024934482814943,0.0127097454417728,0.015377304147687603,0.038522006410577514,0.027773490310460208
2023-08-21,126.13747078000075,127.6747604625636,125.52255036686309,127.31771087646484,25248700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,122.18734614912029,0.0,0.0,0.0,60.0,60.0,0.005530811245373637,0.015268296946867085,0.031160093306560062,0.027576608567946567,0.010984140677250974,0.03645706902607322
2023-08-22,127.45654635875188,129.21204119379448,127.26811657753724,128.02188110351562,22054900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,122.36895613866382,0.0,0.0,0.0,60.0,60.0,0.02548831102394958,0.027424926476188518,0.005423333995229106,0.03625654094171444,0.006197823562742594,0.027192398373268468
2023-08-23,129.11289189432017,132.31642609894942,128.80543542234216,131.28494262695312,27819700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,122.64648163565114,0.0,0.0,0.0,60.0,60.0,-0.019566265956445283,0.03535539172115214,-0.018811026175369512,0.026516536640107453,-0.010274538609861354,0.01813094547078664
2023-08-24,132.8520030372683,133.14954695105217,128.50791637738726,128.7161865234375,28500700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,122.83541169602773,0.0,0.0,0.0,60.0,60.0,0.0007703119087518244,0.027045720398406328,0.009477159979249708,0.018492780124986185,0.03690846731402266,0.03336416227791804
2023-08-25,128.47811371877063,129.68811421046675,126.20689221900474,128.81533813476562,26762900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,123.02154724693264,0.0,0.0,0.0,60.0,60.0,0.008700146244238064,0.018478545881037606,0.03611033918097067,0.03333848124879239,0.04619676139967084,0.017015644833231328
2023-08-28,130.2335942154537,131.4535071500769,129.07318701417225,129.93605041503906,20543300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,123.23677311461084,0.0,0.0,0.0,60.0,60.0,0.027173777101937423,0.03305093329561201,0.03717320285423421,0.016868883083428543,0.03938658132257584,0.01686899723811712
2023-08-29,131.15600145683445,135.45050919179718,131.15600145683445,133.46690368652344,43075600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,123.55520361862118,0.0,0.0,0.0,60.0,60.0,0.009734891967850962,0.016422618508644488,0.01188971573543822,0.016422729643382466,0.008099795961694715,0.019395112868408552
2023-08-30,133.6752002776301,135.16290470137614,132.97102865860236,134.7661895751953,28315800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,123.90416494257593,0.0,0.0,0.0,60.0,60.0,0.002134049030818145,0.016264397490886498,-0.0016193319842296857,0.019208123857748272,-0.0008097792162781927,0.013541329374997368
2023-08-31,134.89509514927343,136.8687881952977,134.67689731971456,135.0537872314453,30053800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,124.25121621626322,0.0,0.0,0.0,60.0,60.0,-0.003745388173047102,0.0191672200703337,-0.002937559351409492,0.013512493052295179,-0.012557840261171623,0.02100316107784859
2023-09-01,136.3332062668677,136.3332062668677,133.74460060567057,134.54795837402344,21543700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,124.57172012106793,0.0,0.0,0.0,60.0,60.0,0.0008108658289231872,0.013563292848919096,-0.008845582227181924,0.02108212180752925,-0.0029486030142661353,0.019386737756779793
2023-09-05,134.3297620041587,135.30172442643027,133.4768110647792,134.6570587158203,19403100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,124.8856437244146,0.0,0.0,0.0,60.0,60.0,-0.009648624316350865,0.021065040885690174,-0.0037564228882302716,0.019371030450116764,0.004492863079802173,0.01333135037912318
2023-09-06,134.9050132008134,135.41082715108524,132.5742707036897,133.35780334472656,18684500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,125.14935434266995,0.0,0.0,0.0,60.0,60.0,0.005949606950415099,0.019559755179564178,0.014279262636850514,0.013461232756828777,0.01829528737535237,0.012568810581003561
2023-09-07,132.49492113945962,134.46861399155742,131.8601680068501,134.15122985839844,18844300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,125.42955328415577,0.0,0.0,0.0,60.0,60.0,0.00828039061686914,0.013381617392979708,0.012272662904421028,0.012494473375367696,0.000591464597147207,0.012420469761028232
2023-09-08,133.80410329196144,135.53975798327252,133.74459755250976,135.26205444335938,23558300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,125.73560688511407,0.0,0.0,0.0,60.0,60.0,0.00395948619521342,0.012391863901789797,-0.007625781569566996,0.012318468033906073,0.0024198677561618016,0.0201642491474606
2023-09-11,135.4207328151726,136.35302976641478,134.6768807966762,135.79762268066406,20763400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,126.04880452600575,0.0,0.0,0.0,60.0,60.0,-0.01153957696907277,0.01226988559129051,-0.0015335463833171547,0.020084723960205497,0.008618332913278558,0.017966635559320474
2023-09-12,135.14303224154853,135.74803250189984,134.08181120803886,134.23057556152344,18405500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,126.30347629741892,0.0,0.0,0.0,60.0,60.0,0.010122843922343408,0.02031919892009382,0.02039323923616578,0.01817638333382047,0.015220869541493714,0.01507321208767988
2023-09-13,133.98263986174015,135.77780055178212,133.05034278578884,135.58937072753906,20749500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,126.59251581874119,0.0,0.0,0.0,60.0,60.0,0.01016747158587371,0.017994230546495626,0.00504693627099303,0.014922157417161316,0.010972109451006276,0.01865264336235235
2023-09-14,136.47207040513118,137.563044397484,135.1232180009584,136.9679718017578,24751000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,126.9154698274691,0.0,0.0,0.0,60.0,60.0,-0.00506899643763216,0.014771963894001504,0.0007965390767031481,0.01846490199597236,-0.00043458726408657076,0.012961682968912328
2023-09-15,136.84892900879936,137.38451092876176,135.36122499467157,136.273681640625,38919600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,127.2067603523897,0.0,0.0,0.0,60.0,60.0,0.005895419374141177,0.01855897738622925,0.0046580206636962825,0.013027720437399975,-0.0266373838406097,0.03246002411238207
2023-09-18,135.49018160432044,138.019281780227,135.49018160432044,137.0770721435547,21861300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,127.51399087464999,0.0,0.0,0.0,60.0,60.0,-0.0012301464810474958,0.01295136669923967,-0.03234213277856707,0.032269780224845244,-0.0562188407324865,0.01562830666310188
2023-09-19,136.29353439301667,137.2754245802509,135.5000891528616,136.908447265625,20353700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,127.8064095747294,0.0,0.0,0.0,60.0,60.0,-0.031150305736504885,0.032309525674157624,-0.055056421714870615,0.015647555448373693,-0.05643286012086801,0.017603541182450357
2023-09-20,136.9481276445737,136.9481276445737,132.52468065263594,132.64370727539062,29927500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,127.95697883032607,0.0,0.0,0.0,60.0,60.0,-0.02467474172713529,0.01615065323447176,-0.026095435168179044,0.01816952751977932,-0.01966504304988716,0.016524535640976095
2023-09-21,130.36256084439935,131.14607838789655,129.00379586795694,129.37075805664062,31503900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,128.0009851534546,0.0,0.0,0.0,60.0,60.0,-0.001456635546955443,0.018629198173288845,0.0051364389825394804,0.016942589665152566,-0.014336006544598642,0.024072366504916582
2023-09-22,129.68812598105728,130.94771974828387,128.5376462586181,129.18231201171875,26397300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,128.03775599467053,0.0,0.0,0.0,60.0,60.0,0.0066026922457256545,0.016967304844525133,-0.012898158914408207,0.024107482320612383,0.002226410957972108,0.01788857208521174
2023-09-25,128.7657567141094,130.0947688069164,127.902893138493,130.03526306152344,20094600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,128.09993185621903,0.0,0.0,0.0,60.0,60.0,-0.019372937615165283,0.023949352119085544,-0.004347575584156331,0.017771234095651404,0.0091525560165459,0.026771486599528084
2023-09-26,128.70625840016731,129.29141844193066,126.17715813897232,127.51609802246094,25718700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,128.08175901857683,0.0,0.0,0.0,60.0,60.0,0.015322198017325813,0.01812231660467607,0.02908903366621215,0.027300375062484204,0.017811160724168485,0.028700333565989736
2023-09-27,127.51608742320651,129.82697452376246,127.51608742320651,129.4699249267578,22746500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,1,30.0,128.12496808288788,0.0,0.0,0.0,60.0,60.0,0.013559080729023338,0.02688838588951873,0.002451401842393483,0.02826721765961034,0.02780761822621984,0.024896584965508225
2023-09-28,128.77566411264445,132.20730825142687,128.72607094890918,131.2254180908203,22513100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,1,30.0,128.2214749506883,0.0,0.0,0.0,60.0,60.0,-0.01095908378487461,0.027889067541359856,0.014057924957810993,0.024563526131699043,0.0009068616250555669,0.018290364014045553
2023-09-29,132.1874685646927,132.9511609153293,129.29140636705122,129.7873077392578,30859800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,1,30.0,128.2702142038733,0.0,0.0,0.0,60.0,60.0,0.025294210110559445,0.024835702678205736,0.011997426208956986,0.01849303068677821,0.03347092275675923,0.023230999027633613
2023-10-02,130.1344474612235,133.31812586216128,130.09476687574428,133.07017517089844,22288000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30.0,128.4196212890728,0.0,0.0,0.0,60.0,60.0,-0.012968749623748135,0.01803680397725456,0.007974991534691368,0.022657885705926858,0.006708033253956851,0.015204655946674606
2023-10-03,132.8420531161101,133.1594221035501,130.75926143877368,131.34442138671875,22989400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30.0,128.51066074968145,0.0,0.0,0.0,60.0,60.0,0.021218924072014783,0.02295559101830846,0.019935319038991203,0.015404432170591013,0.038888620398178954,0.03133738354834553
2023-10-04,131.70147985901755,134.45870541332442,131.44361659343454,134.13140869140625,26752300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,30.0,128.68561624877475,0.0,0.0,0.0,60.0,60.0,-0.001256934240804438,0.015084358316791939,0.017302554731073633,0.030686254249373532,0.023513736975048792,0.024622906106938198
2023-10-05,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844386,0.5000000000000001,0,30.0,128.8498781644258,0.0,0.0,0.0,60.0,60.0,0.0185828463877945,0.030724873394787824,0.024801845504703234,0.02465389443101772,0.022136739159579137,0.017694525756397024
2023-10-06,132.91148163496393,137.02747214489506,132.91148163496393,136.4522247314453,27597600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,0,30.0,129.0865143473152,0.0,0.0,0.0,60.0,60.0,0.006105540790288389,0.02420411311504798,0.003489056176812543,0.01737170993910531,0.02158750770055867,0.018389292716525778
2023-10-09,135.8174754746164,137.8010810398745,134.49837595767465,137.28533935546875,19278100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30.0,129.34171695311642,0.0,0.0,0.0,60.0,60.0,-0.002600606504383841,0.017266289901812847,0.015388014758480813,0.018277697488954418,0.003973488440538607,0.021384242931746754
2023-10-10,137.36470993269157,138.574710754348,136.2043022857677,136.92831420898438,27786600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30.0,129.57786291146246,0.0,0.0,0.0,60.0,60.0,0.018035524565359302,0.018325354525127603,0.006591236156543084,0.021439999935031786,-0.005070575972053551,0.024482136694274726
2023-10-11,137.44403543423456,139.95329533664227,137.44403543423456,139.39788818359375,25884300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,30.0,129.8835281788623,0.0,0.0,0.0,60.0,60.0,-0.011241541314289843,0.02106016874429347,-0.02269675269659945,0.02404841098715798,-0.010316695820079295,0.011668439565649346
