date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2019-11-05,79450.0,79450.0,78180.0,78180.0,1876790,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,78420.49705495508,0.0,0.0,0.0,60.0,60.0,0.007035047326682016,0.015477104118700435,-0.0007674597083653108,0.008569966743412637,0.0,0.01087234586850857
2019-11-06,78060.0,78970.0,77760.0,78730.0,1184100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,78432.21627606408,0.0,0.0,0.0,60.0,60.0,-0.0077479994919344595,0.008510097802616537,-0.006985901181252381,0.010796392734662772,-0.006223802870570304,0.009272196113298615
2019-11-07,78360.0,78550.0,77880.0,78120.0,866170,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,78420.53604736226,0.0,0.0,0.0,60.0,60.0,0.0007680491551459293,0.010880696364567332,0.0015360983102918587,0.009344598054275474,-0.012416794674859191,0.015488991295442909
2019-11-08,78120.0,78850.0,78000.0,78180.0,1193130,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,78411.63864539257,0.0,0.0,0.0,60.0,60.0,0.0007674597083653108,0.009337426451777948,-0.013174724993604503,0.015477104118700435,-0.028651829112304936,0.016244563827065746
2019-11-11,78180.0,78790.0,78060.0,78240.0,645500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,78405.35676023523,0.0,0.0,0.0,60.0,60.0,-0.013931492842535788,0.015465235173824131,-0.029396728016359917,0.016232106339468304,-0.026201431492842535,0.006262781186094069
2019-11-12,78240.0,78240.0,77030.0,77150.0,1934480,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,78359.86641234565,0.0,0.0,0.0,60.0,60.0,-0.015683732987686324,0.01646143875567077,-0.012443292287751134,0.006351263771872975,-0.03525599481529488,0.047051198963058975
2019-11-13,77150.0,77150.0,75880.0,75940.0,1956940,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,78272.99278783909,0.0,0.0,0.0,60.0,60.0,0.0032920726889649724,0.006452462470371346,-0.019884119041348434,0.0478008954437714,-0.03739794574664208,0.0238346062681064
2019-11-14,76250.0,76490.0,76000.0,76190.0,695470,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,78198.86530901915,0.0,0.0,0.0,60.0,60.0,-0.02310014437590235,0.0476440477752986,-0.04055650347814674,0.023756398477490483,-0.011943824648904056,0.03176269851686573
2019-11-15,76250.0,76250.0,72620.0,74430.0,2384360,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,78065.84077722953,0.0,0.0,0.0,60.0,60.0,-0.01786913878812307,0.024318151283084777,0.011420126293161359,0.03251377132876528,0.008195620045680505,0.012226252855031573
2019-11-18,74430.0,74670.0,72860.0,73100.0,1671470,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,77891.91512717103,0.0,0.0,0.0,60.0,60.0,0.029822161422708618,0.03310533515731874,0.026538987688098495,0.012448700410396717,0.009986320109439124,0.0173734610123119
2019-11-19,72860.0,75280.0,72860.0,75280.0,1078610,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,77801.0941929241,0.0,0.0,0.0,60.0,60.0,-0.003188097768331562,0.012088204038257173,-0.01926142401700319,0.016870350690754515,-0.023379383634431455,0.015276301806588736
2019-11-20,75340.0,75520.0,74610.0,75040.0,1150700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,77705.73607261137,0.0,0.0,0.0,60.0,60.0,-0.016124733475479745,0.016924307036247335,-0.02025586353944563,0.015325159914712153,-0.008928571428571428,0.021721748400852878
2019-11-21,74730.0,74910.0,73640.0,73830.0,1395000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,77572.73299628007,0.0,0.0,0.0,60.0,60.0,-0.004198835161858323,0.01557632398753894,0.007314099959366111,0.02207774617364215,0.008126777732629013,0.010700257347961534
2019-11-22,74070.0,74550.0,73400.0,73520.0,719680,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,77434.48566993122,0.0,0.0,0.0,60.0,60.0,0.011561479869423286,0.02217083786724701,0.012377584330794342,0.01074537540805223,0.005032644178454842,0.013057671381936888
2019-11-25,73950.0,74610.0,72980.0,74370.0,680740,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,30,77330.53500091116,0.0,0.0,0.0,60.0,60.0,0.0008067769261799112,0.01062256286136883,-0.00645421540943929,0.01290843081887858,-0.00645421540943929,0.0154632244184483
2019-11-26,74370.0,75040.0,74250.0,74430.0,971390,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.5000000000000004,0.8660254037844384,0,30,77232.66297786248,0.0,0.0,0.0,60.0,60.0,-0.007255139056831923,0.012898024989923419,-0.007255139056831923,0.015450759102512427,-0.012226252855031573,0.009807873169420932
2019-11-27,74850.0,74850.0,73890.0,73890.0,366920,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.5000000000000004,0.8660254037844384,0,30,77120.42899571986,0.0,0.0,0.0,60.0,60.0,0.0,0.015563675734199485,-0.005007443497090269,0.00987955068344837,-0.03112735146839897,0.0261199079713087
2019-11-28,73890.0,74010.0,72860.0,73890.0,1107720,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.5000000000000004,0.8660254037844384,0,30,77012.46593175406,0.0,0.0,0.0,60.0,60.0,-0.005007443497090269,0.00987955068344837,-0.03112735146839897,0.0261199079713087,-0.046691027202598455,0.013804303694681283
2019-11-29,73830.0,74070.0,73340.0,73520.0,549840,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.5000000000000004,0.8660254037844384,0,30,76896.25307787358,0.0,0.0,0.0,60.0,60.0,-0.026251360174102286,0.026251360174102286,-0.041893362350380846,0.013873775843307944,-0.02217083786724701,0.01972252448313384
2019-12-02,73520.0,73520.0,71590.0,71590.0,1489150,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,30,76720.40684095553,0.0,0.0,0.0,60.0,60.0,-0.016063696046933928,0.014247799972063137,0.004190529403547982,0.02025422545048191,-0.004330213716999581,0.016063696046933928
2019-12-03,71280.0,71280.0,70260.0,70440.0,1422610,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,30,76513.07546671043,0.0,0.0,0.0,60.0,60.0,0.020584894946053377,0.020584894946053377,0.01192504258943782,0.0163259511641113,-0.0008517887563884157,0.013628620102214651
2019-12-04,70440.0,71890.0,70440.0,71890.0,693700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,30,76361.00577889227,0.0,0.0,0.0,60.0,60.0,-0.008485185700375574,0.01599666156628182,-0.02100431214355265,0.013353734872722215,-0.005842259006815969,0.01599666156628182
2019-12-05,72430.0,72430.0,71280.0,71280.0,694150,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,30,76194.43769494946,0.0,0.0,0.0,60.0,60.0,-0.012626262626262626,0.013468013468013467,0.002665544332210999,0.016133557800224466,0.0035072951739618407,0.010241301907968575
2019-12-06,71340.0,71340.0,70380.0,70380.0,937120,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,30,76004.43036293432,0.0,0.0,0.0,60.0,60.0,0.01548735436203467,0.016339869281045753,0.016339869281045753,0.010372264847968172,0.01974992895709008,0.011224779766979255
2019-12-09,70380.0,71530.0,70380.0,71470.0,766050,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,30,75856.69295101092,0.0,0.0,0.0,60.0,60.0,0.0008395130824122009,0.01021407583601511,0.0041975654120610046,0.011053588918427313,0.00923464390653421,0.005037078494473206
2019-12-10,71470.0,71830.0,71100.0,71530.0,850090,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,30,75716.11787757787,0.0,0.0,0.0,60.0,60.0,0.003355235565496994,0.01104431706976094,0.008388088913742486,0.005032853348245492,-0.0018174192646442052,0.01607717041800643
2019-12-11,71220.0,71770.0,70980.0,71770.0,793940,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,29,75588.24415758344,0.0,0.0,0.0,60.0,60.0,0.005016023408109238,0.005016023408109238,-0.005155357391667828,0.016023408109237844,0.0008360039013515396,0.009335376898425526
2019-12-12,72010.0,72310.0,71950.0,72130.0,701380,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,28,75476.4559901361,0.0,0.0,0.0,60.0,60.0,-0.010120615555247469,0.015943435463746013,-0.0041591570774989605,0.009288784139747678,-0.017607098294745598,0.01427977263274643
2019-12-13,72190.0,72550.0,71400.0,71400.0,564680,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,27,75344.98875499654,0.0,0.0,0.0,60.0,60.0,0.0060224089635854345,0.00938375350140056,-0.007563025210084034,0.01442577030812325,0.0051820728291316525,0.01442577030812325
2019-12-16,71710.0,71890.0,71220.0,71830.0,751280,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,26,75231.87513054619,0.0,0.0,0.0,60.0,60.0,-0.013504106919114576,0.01433941250174022,-0.0008353055826256439,0.01433941250174022,0.008353055826256438,0.011833495753863289
2019-12-17,71890.0,71890.0,70860.0,70860.0,829630,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,25,75091.4732980054,0.0,0.0,0.0,60.0,60.0,0.012842224103866779,0.014535704205475586,0.022156364662715214,0.011995484053062376,0.024837708156929157,0.0069150437482359585
2019-12-18,71040.0,72010.0,70980.0,71770.0,1400340,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,24,74985.00896537569,0.0,0.0,0.0,60.0,60.0,0.009196042914866935,0.011843388602480145,0.011843388602480145,0.006827365194370907,-0.005155357391667828,0.01699874599414797
2019-12-19,71770.0,72620.0,71770.0,72430.0,1582510,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,23,74903.25946470558,0.0,0.0,0.0,60.0,60.0,0.0026232224216484884,0.006765152561093469,-0.014220626812094435,0.016843849233742925,-0.009112246306778959,0.006765152561093469
2019-12-20,72620.0,72800.0,72310.0,72620.0,1822570,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,0,22,74830.3279727229,0.0,0.0,0.0,60.0,60.0,-0.016799779675020655,0.016799779675020655,-0.011704764527678326,0.006747452492426329,-0.016799779675020655,0.015009639217846323
2019-12-23,72620.0,72620.0,71400.0,71400.0,786100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,21,74720.93043761977,0.0,0.0,0.0,60.0,60.0,0.0051820728291316525,0.006862745098039216,0.0,0.01526610644257703,0.00014005602240896358,0.008543417366946778
2019-12-24,71400.0,71890.0,71400.0,71770.0,577000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,0,20,74626.96133470927,0.0,0.0,0.0,60.0,60.0,-0.005155357391667828,0.015187404207886303,-0.005016023408109238,0.008499372997073986,0.005155357391667828,0.02117876550090567
2019-12-25,72310.0,72310.0,71220.0,71400.0,541190,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-2.4492935982947064e-16,1.0,0,19,74524.34567060361,0.0,0.0,0.0,60.0,60.0,0.00014005602240896358,0.008543417366946778,0.010364145658263305,0.021288515406162466,-0.004201680672268907,0.01288515406162465
2019-12-26,71900.0,72020.0,71410.0,71410.0,345150,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-2.4492935982947064e-16,1.0,0,18,74425.44080663713,0.0,0.0,0.0,60.0,60.0,0.010222657891051673,0.021285534238902115,-0.004341128693460299,0.012883349670914437,-0.004341128693460299,0.022265789105167345
2019-12-27,71410.0,72320.0,70800.0,72140.0,383460,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-2.4492935982947064e-16,1.0,1,17,74352.94938434924,0.0,0.0,0.0,60.0,60.0,-0.014416412531189355,0.01275298031605212,-0.014416412531189355,0.022040476850568338,-0.00249514832270585,0.014416412531189355
2019-12-30,71900.0,72020.0,71100.0,71100.0,672140,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-2.4492935982947064e-16,1.0,1,16,74249.88882604295,0.0,0.0,0.0,60.0,60.0,0.0,0.022362869198312235,0.01209563994374121,0.014627285513361463,0.015471167369901548,0.006891701828410689
2019-12-31,72630.0,72630.0,71040.0,71100.0,387640,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-2.4492935982947064e-16,1.0,1,15,74150.2015610999,0.0,0.0,0.0,60.0,60.0,0.01209563994374121,0.014627285513361463,0.015471167369901548,0.006891701828410689,0.007735583684950774,0.01209563994374121
2020-01-02,71410.0,72140.0,71100.0,71960.0,352700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,14,74080.95684263235,0.0,0.0,0.0,60.0,60.0,0.0033351862145636463,0.006809338521400778,-0.004307948860478044,0.011951083935519732,0.005002779321845469,0.011117287381878822
2020-01-03,72140.0,72630.0,72140.0,72200.0,625390,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,13,74021.545879486,0.0,0.0,0.0,60.0,60.0,-0.007617728531855956,0.011911357340720222,0.0016620498614958448,0.0110803324099723,0.004293628808864266,0.0110803324099723
2020-01-06,72140.0,72140.0,71280.0,71650.0,495910,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,12,73946.70654731957,0.0,0.0,0.0,60.0,60.0,0.009351011863224006,0.011165387299371946,0.012002791346824844,0.011165387299371946,0.010188415910676901,0.009351011863224006
2020-01-07,71710.0,72510.0,71710.0,72320.0,459520,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,11,73895.41544196365,0.0,0.0,0.0,60.0,60.0,0.002627212389380531,0.011061946902654867,0.000829646017699115,0.009264380530973452,0.003456858407079646,0.006775442477876106
2020-01-08,72320.0,72510.0,71710.0,72510.0,837710,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,10,73851.76690033401,0.0,0.0,0.0,60.0,60.0,-0.0017928561577713418,0.009240104813129224,0.0008274720728175424,0.006757688594676597,-0.011860433043718107,0.013515377189353193
2020-01-09,72630.0,72930.0,72260.0,72380.0,624130,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,9,73805.43216982642,0.0,0.0,0.0,60.0,60.0,0.002625034539928157,0.006769825918762089,-0.010085659021829235,0.013539651837524178,-0.0066316662061342915,0.008427742470295662
2020-01-10,72380.0,72750.0,72260.0,72570.0,596280,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,8,73766.56488976465,0.0,0.0,0.0,60.0,60.0,-0.012677414909742318,0.013504202838638556,-0.009232465206007992,0.008405677277111754,-0.009232465206007992,0.00592531349042304
2020-01-13,72630.0,72630.0,71650.0,71650.0,412880,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,7,73700.02026296714,0.0,0.0,0.0,60.0,60.0,0.0034891835310537334,0.00851360781577111,0.0034891835310537334,0.006001395673412422,0.0068387997208653175,0.011025819958129797
2020-01-14,71650.0,72080.0,71470.0,71900.0,335180,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,6,73643.46248280627,0.0,0.0,0.0,60.0,60.0,0.0,0.005980528511821975,0.003337969401947149,0.010987482614742698,0.006675938803894298,0.006675938803894298
2020-01-15,71900.0,71960.0,71530.0,71900.0,681740,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,5,73588.71332405199,0.0,0.0,0.0,60.0,60.0,0.003337969401947149,0.010987482614742698,0.006675938803894298,0.006675938803894298,0.010152990264255911,0.006815020862308762
2020-01-16,71900.0,72320.0,71530.0,72140.0,545090,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,4,73543.2446271312,0.0,0.0,0.0,60.0,60.0,0.0033268644302744664,0.006653728860548933,0.006792348211810369,0.006792348211810369,0.02370390906570557,0.028001108954810092
2020-01-17,72140.0,72380.0,71900.0,72380.0,375030,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,3,73506.75405219533,0.0,0.0,0.0,60.0,60.0,0.0034539928156949434,0.006769825918762089,0.020309477756286266,0.027908261950815142,0.022796352583586626,0.007598784194528876
2020-01-20,72630.0,72750.0,72260.0,72630.0,493600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,2,73479.26368531764,0.0,0.0,0.0,60.0,60.0,0.016797466611593006,0.02781219881591629,0.019275781357565743,0.007572628390472257,-0.020239570425444033,0.030290513561889026
2020-01-21,72630.0,74400.0,72380.0,73850.0,853940,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,1,73490.88281674882,0.0,0.0,0.0,60.0,60.0,0.0024373730534867975,0.007447528774542992,-0.03642518618821936,0.02979011509817197,-0.1033175355450237,0.06689234935680434
2020-01-22,74400.0,74400.0,73850.0,74030.0,794440,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,0,73507.77202899373,0.0,0.0,0.0,60.0,60.0,-0.03876806699986492,0.029717682020802376,-0.10549777117384844,0.06672970417398352,-0.10711873564771039,0.07834661623666081
2020-01-30,72630.0,73120.0,70920.0,71160.0,1533720,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,30,73434.25109780068,0.0,0.0,0.0,60.0,60.0,-0.06942102304665543,0.06942102304665543,-0.07110736368746487,0.08150646430578977,-0.09949409780775717,0.050590219224283306
2020-01-31,71040.0,71160.0,66220.0,66220.0,1915820,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,11.436320304870605,0.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,30,73208.41899808681,0.0,0.0,0.0,60.0,60.0,-0.001812141347025068,0.08758683177287828,-0.03231652068861371,0.05436424041075204,-0.017517366354575657,0.04047115675022652
