date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2023-07-18,308.72347853869013,312.02045548737846,305.4860829548435,309.8853454589844,20731900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388,0,30.0,261.9849429276737,0.0,0.0,0.0,60.0,60.0,0.012690260099073074,0.026149666072665643,-0.030539899114889295,0.04268549554834181,-0.05701010298766348,0.04569773641081636
2023-07-19,310.8585322289493,316.46933252480835,308.3659342202433,313.81787109375,21763700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,0,30.0,263.59833244643227,0.0,0.0,0.0,60.0,60.0,-0.04268843190980537,0.04215059355282614,-0.06882693142513058,0.04512508731578566,-0.07721275822741283,0.029176296845031615
2023-07-20,311.3253234775636,313.3511809580892,300.12357142400333,300.4214782714844,23836900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,0,30.0,264.7445165348847,0.0,0.0,0.0,60.0,60.0,-0.027304067334598985,0.047137304948491054,-0.03606383487716791,0.030477326105269337,-0.02660995380940128,0.021287853594328245
2023-07-21,302.4572278736158,303.3410382508624,289.179979416503,292.21875,42139300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,0,30.0,265.59969955997866,0.0,0.0,0.0,60.0,60.0,-0.009005658652817881,0.03133284008061466,0.0007135976433001818,0.021885414423390093,0.014646975423751471,0.03354175050217488
2023-07-24,293.7282143136056,295.45613447918595,286.30009111687883,289.5871276855469,24915700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,30.0,266.34634973948937,0.0,0.0,0.0,60.0,60.0,0.009807580013933748,0.022084298073426455,0.023867577330881,0.03384656107781342,0.06892768835615175,0.05318751191695502
2023-07-25,293.1422832172786,296.23069474608803,289.835366300053,292.4272766113281,19585600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388,0,30.0,267.1581636875594,0.0,0.0,0.0,60.0,60.0,0.013923442045021335,0.03351783225606842,0.05854591460028676,0.05267093748317983,0.10530807094821189,0.04058143202199961
2023-07-26,299.1006914438462,299.6766547340837,289.87512632952627,296.4988708496094,47256900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,0,30.0,268.07144393398,0.0,0.0,0.0,60.0,60.0,0.04400970596484547,0.05194764742488425,0.09012971306677096,0.04002415797799226,0.06708633213852871,0.027028858603140627
2023-07-27,322.86467915054084,323.0930945799738,307.690675775202,309.5476989746094,64229200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,0,30.0,269.3624640929318,0.0,0.0,0.0,60.0,60.0,0.044175841314906775,0.03833695965594785,0.02210384256184329,0.02588947061384002,0.035289151149546706,0.030412918058938428
2023-07-28,314.6818792177491,323.9372357373028,312.0701180901217,323.22222900390625,39220300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388,0,30.0,271.0389424101849,0.0,0.0,0.0,60.0,60.0,-0.02113820094254309,0.02479416740885137,-0.008510721866701362,0.029126241822105495,-0.03431858424793223,0.02378032597039187
2023-07-31,321.4445798465396,323.40091525977414,315.3868892035892,316.389892578125,25799600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,30.0,272.45056915510384,0.0,0.0,0.0,60.0,60.0,0.012900165363487155,0.02975521350424653,-0.013465009379342913,0.024293854345209788,-0.016980526771059924,0.01889522776048539
2023-08-01,315.33725541627547,321.8914777328591,312.47722892861134,320.47137451171875,22817900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,273.94529975948853,0.0,0.0,0.0,60.0,60.0,-0.026029391290866972,0.023984450961652026,-0.029500135508245436,0.01865458058613772,-0.03712287902932292,0.02544077706033773
2023-08-02,315.7941054303638,316.1814146347916,308.4950846682021,312.12969970703125,20461100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,275.1338552363865,0.0,0.0,0.0,60.0,60.0,-0.003563499951993896,0.019153124765091067,-0.011389961503210934,0.026120682526607302,0.007158482522160537,0.021030242619264693
2023-08-03,307.7800302287447,313.75828931012387,307.7800302287447,311.0174255371094,15180200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,276.2507934119286,0.0,0.0,0.0,60.0,60.0,-0.007854450886574283,0.026214096458077225,0.010760326898540822,0.021105451896083195,-0.0017559870710840168,0.024841246488394454
2023-08-04,312.775192593197,316.20127292650494,308.0482321333323,308.5745544433594,17612800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,277.2569263683356,0.0,0.0,0.0,60.0,60.0,0.018762144124669148,0.021272535985211928,0.006146743107339252,0.025037905487347512,-0.017764851077069568,0.03469248714922922
2023-08-07,311.0571876851378,314.87054662167225,308.30638330815515,314.36407470703125,16236500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,278.41195052612284,0.0,0.0,0.0,60.0,60.0,-0.012383068108767603,0.024576792170522138,-0.035854291811287395,0.03405356917638254,-0.0341800016736106,0.02675638394091992
2023-08-08,312.21905352423573,315.6848645837408,307.9588040537876,310.4712829589844,15183500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,279.40985268514896,0.0,0.0,0.0,60.0,60.0,-0.023765513677022208,0.034480544102430295,-0.02207023073521336,0.027091864342263662,-0.035184173663341596,0.013945803306396987
2023-08-09,310.70958057750164,311.4543778857234,300.749159121118,303.0927734375,19955800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,280.1470245461136,0.0,0.0,0.0,60.0,60.0,0.0017365530162678378,0.027751390390136844,-0.011696636562521144,0.01428530081837649,0.0032109164311927493,0.02608037577569668
2023-08-10,305.8038611045428,310.1733327929032,301.7620869128098,303.6191101074219,14358900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,280.8776337971804,0.0,0.0,0.0,60.0,60.0,-0.013409902572029666,0.014260536640459901,0.0014718075430965813,0.026035164332545966,-0.01239603091408968,0.023549462976194754
2023-08-11,300.471148952911,302.6062288375017,298.276457393071,299.547607421875,14046300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,281.45876901039986,0.0,0.0,0.0,60.0,60.0,0.015083984882802598,0.0263890387714405,0.0010276523761825083,0.023869551334022052,-0.024366883818127433,0.022543386074352936
2023-08-14,298.8921289769333,304.0858293548746,296.1810559287265,304.06597900390625,15641900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,282.16245751387453,0.0,0.0,0.0,60.0,60.0,-0.013847457664542876,0.023514853637236658,-0.038864635132121475,0.02220839498020029,-0.06891140320890952,0.0362519233416971
2023-08-15,304.0163753659542,305.09881059151013,297.9487435991702,299.8554382324219,11623600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,282.7131821334723,0.0,0.0,0.0,60.0,60.0,-0.025368466229708876,0.02252024309302618,-0.0558371480886328,0.03676096930789575,-0.061930884460417585,0.0374565204114559
2023-08-16,298.1175725827558,298.99144270611146,292.2386253443514,292.2485656738281,18547700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,283.00998743476765,0.0,0.0,0.0,60.0,60.0,-0.03126174436513258,0.03771781235693105,-0.037514093238159095,0.03843146780461543,-0.014917190706613058,0.029392757734800396
2023-08-17,291.0171397972553,293.9963292043832,282.9733526427155,283.11236572265625,23950100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,283.0131741360109,0.0,0.0,0.0,60.0,60.0,-0.006454115790987328,0.03967167352075838,0.016872001867839975,0.030341279043984596,0.0088042223876488,0.021572112930340573
2023-08-18,277.09439819859506,283.7082021437842,272.47666080114544,281.2851257324219,35347900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,282.9593856413049,0.0,0.0,0.0,60.0,60.0,0.023477645098794627,0.030538377266934248,0.015357456984267699,0.021712246281926563,0.0387997332364415,0.0343512148273327
2023-08-21,281.4837981295972,288.48488211361445,279.8948908244207,287.8890380859375,20181500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,283.11282959800764,0.0,0.0,0.0,60.0,60.0,-0.007933918394224528,0.02121418712553386,0.014970613389575163,0.033563229242800745,-0.010866007148105887,0.04422205700792003
2023-08-22,290.5205940494777,290.8681721911875,284.7608402658425,285.6049499511719,12980200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,283.19040115337873,0.0,0.0,0.0,60.0,60.0,0.02308770777318182,0.03383164676739549,-0.0029555377491945196,0.04457571710983348,-0.0073017596562258685,0.04297641332370249
2023-08-23,286.49874036161424,295.33699700136754,285.6745112195998,292.19891357421875,18287000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,283.4708066800127,0.0,0.0,0.0,60.0,60.0,-0.025455535556243938,0.04356979051860127,-0.029703677601163225,0.04200657773246392,-0.013526376706124015,0.019202094218695877
2023-08-24,296.4293247478988,297.3826568041552,284.6516113499636,284.7608337402344,18360900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,283.5109610029791,0.0,0.0,0.0,60.0,60.0,-0.004359105407616276,0.04310380825613755,0.01224075379354678,0.019703661473933792,0.039197976046193336,0.03825632886800184
2023-08-25,284.145165887689,286.3894983198096,274.1152219434127,283.51953125,23701400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-0.8660254037844385,-0.5000000000000004,0,30.0,283.5112277667373,0.0,0.0,0.0,60.0,60.0,0.01667253654537669,0.019789927855464885,0.04374778264972927,0.03842382235983187,0.03362525574874967,0.017022822913535875
2023-08-28,286.00218856847266,289.4282685747188,283.8174375056661,288.2465209960937,14239300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,30.0,283.6586219567783,0.0,0.0,0.0,60.0,60.0,0.02663123585137203,0.037793705424949205,0.016674709499853144,0.016743663570749072,0.0193963915453062,0.018741824949233564
2023-08-29,286.578154084734,297.074838985224,286.1809348809312,295.9228820800781,20844500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844385,-0.5000000000000004,0,30.0,284.0403682604959,0.0,0.0,0.0,60.0,60.0,-0.009698249969242434,0.01630932606181982,-0.007047169473726438,0.018255654313587305,-0.005402915868852006,0.024396753342123986
2023-08-30,295.1085960366547,296.2208219398968,291.39451916689933,293.0529479980469,17717000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0,30.0,284.3209003893957,0.0,0.0,0.0,60.0,60.0,0.0026770431289590835,0.018434436082759933,0.0043373992828519385,0.024635676288935423,0.017112790188736383,0.019925464915196534
2023-08-31,293.7480610282445,299.0113137881702,293.6090479494358,293.83746337890625,17229900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004,0,30.0,284.6171198685015,0.0,0.0,0.0,60.0,60.0,0.0016559231761321066,0.02456990160267079,0.014397205120732627,0.019872266002038928,0.01108515105106047,0.025820350176384208
2023-09-01,297.2932845068725,299.6468391187103,292.4272815563122,294.32403564453125,12842300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,284.91926440724603,0.0,0.0,0.0,60.0,60.0,0.012720218240410766,0.019839413457493797,0.009413639610924878,0.02577766434456948,0.007726755706155172,0.05003707631750927
2023-09-05,294.9596090695169,299.2993205385484,293.4601043049184,298.0679016113281,14956000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,285.32853847686937,0.0,0.0,0.0,60.0,60.0,-0.003265046525121252,0.02545388536762687,-0.004930742414653947,0.0494085882914909,-0.007529674399403958,0.02821922339112134
2023-09-06,299.61705445694486,301.1960211231086,293.6090349237248,297.0946960449219,15418100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,285.6947804772351,0.0,0.0,0.0,60.0,60.0,-0.0016711522794757457,0.0495704380780865,-0.004278597694818565,0.028311662285687628,0.028044213580020294,0.025938461439074002
2023-09-07,295.93283987371177,304.92004990188514,290.1929356682624,296.59820556640625,33748700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,286.03416843735715,0.0,0.0,0.0,60.0,60.0,-0.002611810147824915,0.028359054584400127,0.029765107887390896,0.02598188111893097,0.010010875682816936,0.02822510170755852
2023-09-08,297.14430779970434,303.1324763913675,294.72123169007466,295.82354736328125,17548000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,286.3388797842376,0.0,0.0,0.0,60.0,60.0,0.032461701837490635,0.026049918560577503,0.012655740221380288,0.028299013357819907,0.02406941690894127,0.019671644365357628
2023-09-11,299.319151179612,306.8962274454016,299.190048128287,305.4264831542969,19489300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,286.93301444544755,0.0,0.0,0.0,60.0,60.0,-0.019183240967545163,0.02740926206507771,-0.008128422500915498,0.01905314679503138,0.013525888482611534,0.02549095092693482
2023-09-12,304.20500095756546,306.51885491283224,298.1473403944411,299.5674133300781,13480400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,287.3262819581562,0.0,0.0,0.0,60.0,60.0,0.011271033416613821,0.019425796530869555,0.03334886883705294,0.025989514037342558,-0.004475243792802223,0.04392362267983338
2023-09-13,300.26256497984866,305.04913672382065,299.22980110519165,302.94384765625,13210900,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,287.8124056964311,0.0,0.0,0.0,60.0,60.0,0.021831768824474677,0.0256998501673049,-0.015570778445237085,0.04343407576051685,-0.008227774652699986,0.019012716241927106
2023-09-14,304.61218228599614,310.6996642714737,302.9140527776012,309.5576477050781,19343100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,288.48926395586045,0.0,0.0,0.0,60.0,60.0,-0.03660342965529446,0.04250609257381364,-0.029417311532362572,0.01860650336189833,-0.021333286012785422,0.020402975324097787
2023-09-15,309.4483769925596,309.83568614706604,296.677600116782,298.2267761230469,28131100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,288.7923608601871,0.0,0.0,0.0,60.0,60.0,0.007459148541872713,0.019313441561496197,0.015850319704839036,0.02117816894116361,-0.0021310244932231234,0.028736989839349546
2023-09-18,296.1215524370896,301.494028609992,295.7342431972661,300.4512939453125,14234200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,289.155265313109,0.0,0.0,0.0,60.0,60.0,0.00832904358961962,0.02102136743888369,-0.009519168145900501,0.02852422341981955,-0.022541875279578207,0.023103683502303712
2023-09-19,300.3817360880637,304.0461413355526,297.7302442880401,302.9537658691406,15924400,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,289.58476750330664,0.0,0.0,0.0,60.0,60.0,-0.017700781157687424,0.02828860638415632,-0.03061591755732665,0.022912841447128535,-0.019634863403930544,0.023306178921022557
2023-09-20,302.93390184979273,305.9230316298129,297.3528917945429,297.5912475585937,19379500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,0,30.0,289.83398303984666,0.0,0.0,0.0,60.0,60.0,-0.013147863860525456,0.02332572500071051,-0.001968933914579033,0.023726150315471106,0.0038706984690515247,0.024193274901976286
2023-09-21,293.64876766916143,298.1771329325282,291.2356013293581,293.6785583496094,21319600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,0,30.0,289.95365209440934,0.0,0.0,0.0,60.0,60.0,0.011327867201745077,0.024042254605929965,0.017245301202014826,0.02451560270885099,0.010922079515889575,0.014506400964797554
2023-09-22,297.223785161248,303.261626013211,296.20093134106725,297.0053100585937,25369600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,0,30.0,290.17314714228377,0.0,0.0,0.0,60.0,60.0,0.005851152917048322,0.024241003836553518,-0.0004012424645019238,0.01434391500051856,-0.004480249725911647,0.04851538722133702
2023-09-25,293.5891643771503,298.86232656369026,291.6626197030831,298.7431335449219,18987000,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,30.0,290.43990278830125,0.0,0.0,0.0,60.0,60.0,-0.006216024471829457,0.014260474781899953,-0.010271303674503011,0.0482331675821403,0.010404715802033155,0.03201135605086211
2023-09-26,295.5951689952112,298.21683984687155,293.9566209246884,296.8861389160156,19417200,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0,30.0,290.6405530346191,0.0,0.0,0.0,60.0,60.0,-0.004080644589301491,0.04853486146876701,0.01672470142721824,0.03221158404556574,0.00418117535680456,0.03773089970288379
2023-09-27,298.36587541602273,299.2099549616269,284.800627337341,295.6746520996094,36429800,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,1,30.0,290.79724807298976,0.0,0.0,0.0,60.0,60.0,0.020890593102229647,0.03234356664579762,0.00829567163367262,0.03788549695103001,0.03049655850490062,0.018640385841445225
2023-09-28,296.8663047723945,304.2050257978112,294.64185298215443,301.8514709472656,22167100,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,1,30.0,291.141329874933,0.0,0.0,0.0,60.0,60.0,-0.012337190247080472,0.03711024198577981,0.009409397507994332,0.01825894563765328,-0.00993542760645993,0.02345695143159681
2023-09-29,305.24774785638385,308.4851433380003,297.2833622073837,298.1274719238281,25373700,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,-0.9510565162951536,0.30901699437494723,-1.0,-1.8369701987210297e-16,1,30.0,291.3587856266538,0.0,0.0,0.0,60.0,60.0,0.022018230858075014,0.01848702356447041,0.0024317637729230537,0.023749959196565234,0.017887528571125865,0.027980395978199978
2023-10-02,300.6399958919983,305.0491996932914,299.5377100946196,304.69171142578125,16265600,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,30.0,291.7737959974701,0.0,0.0,0.0,60.0,60.0,-0.019164498727882166,0.02323829309446372,-0.0040417109619278095,0.027377589883800756,-0.006616394925631036,0.021869468535026776
2023-10-03,302.14942466981034,304.64199274116066,297.5614774475946,298.8524475097656,17362300,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,0,30.0,291.99413126620675,0.0,0.0,0.0,60.0,60.0,0.015418271204845766,0.027912519324894684,0.012793280612270428,0.02229677505214957,0.04814896091484384,0.05117296381288083
2023-10-04,296.65777700392675,304.77108627702137,296.42936156061296,303.4602355957031,16880500,0.0,16.540000915527344,4.486999988555908,0.0,6025.990234375,19523.400390625,0.0,0.0,1.0,0.0,16.540000915527344,4.486999988555908,0.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,0,30.0,292.35103359066983,0.0,0.0,0.0,60.0,60.0,-0.0025851323213444376,0.021958217302603097,0.03223370175441243,0.05039594545818196,0.041822102951743226,0.027848614412032232
