date,close,high,low,open,volume,rsi_14,MACD_12_26_9,volatility_20,close_lag1,volume_change,intraday_return,target_return
2025-07-24,60845.51953125,61132.07613814757,59317.217627796315,59317.217627796315,13535600,82.11884954446896,1267.3958952947432,0.011741652890565378,58935.140625,0.46520907828632585,0.02576489533011264,0.0015698685815836908
2025-07-25,60367.92578125,60941.039000692246,60272.40691134296,60941.039000692246,5132723,76.74031108011266,1378.2133004271382,0.011273253919682343,60845.51953125,-0.6207982653151689,-0.009404388714733532,0.0015822894362169377
2025-07-28,60463.4453125,61036.5585382109,60176.88869964455,60463.4453125,8472643,77.06387471508225,1456.9497109248623,0.01129048810723972,60367.92578125,0.6507111332522717,0.0,-1.093789734173198e-08
2025-07-29,60367.92578125,61323.11448032041,59985.85030162183,60463.44465115704,10967720,75.92642182009097,1494.4145746518552,0.010966898007115474,60463.4453125,0.2944862659739116,-0.0015797788309636833,-0.0031645898798887077
2025-07-30,60081.3671875,60654.480388016695,59985.848320747216,60176.886054252784,6086980,72.47060735395969,1483.877647590074,0.011171134745729177,60367.92578125,-0.4450095370778977,-0.0015873015873016116,0.0015898323547215744
2025-07-31,58457.546875,60654.48082618464,57693.39593545752,60176.886488970595,11399420,56.7170018448959,1329.1764103184178,0.013115441208833454,60081.3671875,0.8727546336606988,-0.028571428571428675,0.003267971174594329
2025-08-01,57311.3203125,58648.584453125,57311.3203125,58648.584453125,5322282,48.67377563690466,1101.3875509424106,0.014055912856997753,58457.546875,-0.5331094038117729,-0.02280130293159604,-0.0033332874460043345
2025-08-04,57693.3984375,58075.473923841055,57120.28520798841,57120.28520798841,4362896,51.160102107909175,940.8482374604428,0.014094899153503251,57311.3203125,-0.1802583929224344,0.010033444816053512,0.0016555946088561725
2025-08-05,57406.83984375,58744.10399984401,57311.32097545757,57788.915316919716,9573774,49.23378403711484,781.4882808154725,0.013602619832424782,57693.3984375,1.1943621851174084,-0.006611570247933867,0.004991682986708692
2025-08-06,58553.06640625,58935.14188035277,57693.39658951876,57693.39658951876,6083357,56.31868824372204,739.164641354997,0.0135750080233346,57406.83984375,-0.36458109414322926,0.014900662251655676,0.009787950013478767
2025-08-07,58170.9921875,59221.69976395731,58075.473316912976,59126.18089337028,4748027,53.631835890131306,667.1027110357609,0.01351653451543052,58553.06640625,-0.2195054474034649,-0.016155088852988667,0.0016420247301772329
2025-08-08,58075.47265625,59030.661351254115,57884.43491724918,58266.51039525082,6700994,52.951692859338635,595.4218319561769,0.013529219150976669,58170.9921875,0.411321797453974,-0.003278688524590151,0.0032894860835018932
2025-08-11,58744.10546875,59317.21869283536,58170.99224466463,58266.51111534553,5995341,57.05703883628243,585.8143951336388,0.013638427528398351,58075.47265625,-0.10530572031552332,0.008196721311475398,0.009756064640479024
2025-08-12,59030.66015625,59603.773361650485,58648.584685983005,59317.21675895024,5417050,58.71951367728259,594.4703169093336,0.01362267134667702,58744.10546875,-0.09645673198572025,-0.004830917874396129,0.0032362332422132102
2025-08-13,58362.02734375,59317.21600731383,58075.47074468085,59221.69714095745,6211319,53.51365297593368,541.1392014411831,0.01391979816508645,59030.66015625,0.1466239004624288,-0.01451612903225807,0.003273323837097919
2025-08-14,58935.140625,59412.734957455425,58266.5085595624,58553.06515903566,6400954,57.03015858714031,538.9071738499988,0.014058249901731852,58362.02734375,0.03053055236737956,0.006525285481239787,0.0048622911120917885
2025-08-15,58266.51171875,59412.73817879098,58266.51171875,59221.70043545082,5667842,52.08034226774591,477.6791235423734,0.014343844624380667,58935.140625,-0.1145316776218045,-0.016129032258064474,0.001639310078350188
2025-08-18,57979.953125,58553.066335461284,57884.43425658978,58362.028598640856,4833737,50.07442308822642,401.40541712139384,0.014372144545282283,58266.51171875,-0.14716447635625696,-0.0065466448445171774,0.001647423480165656
2025-08-19,57788.9140625,58457.54612603306,57693.395196280995,58075.47066115703,5280509,48.727003881027436,321.8328111833398,0.014384104262277016,57979.953125,0.09242786688642757,-0.004934210526315863,1.013927170912897e-08
2025-08-20,57311.3203125,58170.9901171875,56929.24484375,57788.9146484375,6346136,45.43543738929654,217.72334429531475,0.013271527564729753,57788.9140625,0.20180384125848483,-0.00826446280991738,0.0016666782536009124
2025-08-21,57406.83984375,58170.99079008943,56929.24550228785,57406.83984375,6616129,46.217944960202146,141.29471211187047,0.010688384818603153,57311.3203125,0.04254447115536131,0.0,-0.004991637279442188
2025-08-22,56069.578125,57215.804594335605,55878.54038011073,57120.28572189097,7210343,38.00144443149912,-26.871615021736943,0.011588660639578939,57406.83984375,0.08981294046715238,-0.018394648829431426,0.003407155025553684
2025-08-25,56069.578125,56929.2479770017,56069.578125,56260.61586988927,3363985,38.00144443149912,-158.31963069596532,0.011556616139593448,56069.578125,-0.533450073040908,-0.0033955857385399193,-0.001703598948382252
2025-08-26,57024.765625,57406.84110657454,55878.53918027638,55974.05805067001,2994293,45.95998288733657,-183.30446199975268,0.01245149393677433,56069.578125,-0.10989704175256432,0.01877133105802054,-4.370473132689265e-08
2025-08-27,57788.9140625,58457.54612603306,56833.72540030992,57024.76313274794,4854223,51.34127151288165,-139.83282242865243,0.01295108617363385,57024.765625,0.621158316838065,0.013400335008375112,0.008264520349585865
2025-08-28,58266.51171875,58744.106077100405,57979.955103739754,58266.51171875,4283449,54.39778216610223,-66.08135078543273,0.011684371830040839,57788.9140625,-0.11758297877950807,0.0,0.004918020385296611
2025-08-29,57597.87890625,58553.06761116294,57597.87890625,58553.06761116294,4170598,49.69170308134598,-60.88402498763753,0.011096425992361688,58266.51171875,-0.02634582552517839,-0.016313213703099527,1.9849562270383254e-09
2025-09-03,58744.10546875,58744.10546875,57597.87902057927,57597.87902057927,4773459,56.6201176182402,35.318665736987896,0.011863613560753048,57597.87890625,0.14455025394439835,0.01990049751243781,0.0032519998118768307
2025-09-04,59030.66015625,59699.29222921723,58744.10355354975,58935.14128868325,4233882,58.17105027560772,133.14771569802542,0.011808445834970163,58744.10546875,-0.11303689840009101,0.0016207455429498373,0.0016181546482360372
2025-09-05,58170.9921875,59221.69976395731,58170.9921875,59126.18089337028,5320365,52.147581620536194,139.69955259686685,0.011480190820756665,59030.66015625,0.2566162684741804,-0.016155088852988667,-3.424044649573484e-08
2025-09-08,57884.43359375,59126.17886886345,57884.43359375,58170.990195699254,7138677,50.27866111405183,120.38136545097223,0.01143979016724316,58170.9921875,0.34176452179502714,-0.0049261083743841845,3.323819127819042e-08
2025-09-09,57597.87890625,58266.51099968905,57406.84116526741,57884.435517723876,3522635,48.41024874314894,81.01510283866082,0.011485800436963947,57884.43359375,-0.5065423186957472,-0.004950495049504868,0.0033167601675430313
2025-09-10,57120.28515625,57884.43612823996,57024.766284751255,57788.91725674122,3492098,45.38319652542458,11.150693637122458,0.011260716113423094,57597.87890625,-0.008668794808431746,-0.011570247933884233,-4.246213640995783e-08
2025-09-11,58457.546875,58457.546875,56738.20726102941,57120.28273080066,5165742,54.04750919675922,62.962695973379596,0.012494365925509775,57120.28515625,0.4792660457982565,0.02341137123745808,0.0016340127686245674
2025-09-12,60367.92578125,60654.48239097112,58266.51064329509,58553.06725301622,13992330,63.06246384040383,255.2335200006637,0.014226226038179192,58457.546875,1.7086776691518857,0.030995106035889057,0.0031645459547361247
2025-09-15,60272.40625,60654.48172543582,59985.84964342314,60558.962856576865,3536437,62.40326091567235,395.3446187257359,0.014115387954339491,60367.92578125,-0.7472588911210643,-0.0047318611987382225,0.0063391259698462755
2025-09-16,61800.70703125,62469.33910113988,60367.92402434313,60654.4806257245,12830310,68.14145758573439,622.5286516302731,0.01476702154195476,60272.40625,2.628032960858627,0.018897637795275552,0.001545637840816693
2025-09-17,62182.78515625,63233.49273953533,61896.228542626726,61896.228542626726,9878693,69.39890613397938,823.9066628616856,0.01465993236324489,61800.70703125,-0.230050326141769,0.00462962962962966,-3.43725689605358e-08
2025-09-18,60750.0,62373.82075471698,60654.481132075474,62182.78301886793,5070426,59.85780135262878,857.995956486171,0.015771984729209588,62182.78515625,-0.4867310888191383,-0.02304147465437795,0.003144672814615664
2025-09-19,59221.69921875,61036.55774319557,59221.69921875,60941.0388734879,5309807,51.69389942933396,753.0106289812902,0.01680408034880959,60750.0,0.047211220516777175,-0.0282131661442006,0.0016129021498103916
2025-09-22,58648.5859375,59985.850111970685,58648.5859375,59317.218024735346,5294211,48.99524501518727,616.457411161442,0.016998249881408495,59221.69921875,-0.002937206568901618,-0.011272141706924386,0.0016286870215173122
2025-09-23,58839.625,59699.294845779215,58744.10612824675,58744.10612824675,3431691,49.9335015267348,517.6856994944828,0.015990913431401143,58648.5859375,-0.35180312987147655,0.001626016260162674,0.004870108350322437
2025-09-24,59221.69921875,59221.69921875,58266.51052167339,59126.18034904234,3219465,51.84156799151006,464.8797582369589,0.016002649988471597,58839.625,-0.06184298061801019,0.0016155088852988335,0.004838719915628932
2025-09-25,58744.10546875,59603.77530487805,58744.10546875,59508.25643419715,2757739,49.311733363557245,380.11116029174445,0.0158155310966242,59221.69921875,-0.14341699630218063,-0.012841091492776844,-4.5273895017775193e-08
2025-09-26,58362.02734375,59030.65940824468,58362.02734375,58744.102809175536,2494919,47.3221739439558,278.88609882137825,0.01565969969824122,58744.10546875,-0.09530270993737988,-0.006504065040650478,4.32889408169931e-08
2025-09-29,57597.87890625,58457.54874067164,57502.360035758706,58362.02987018035,5141232,43.538687219908645,135.44281520418008,0.0158374236688734,58362.02734375,1.0606809279179004,-0.01309328968903436,0.0016583401474813083
2025-09-30,57311.3203125,58075.47125,57311.3203125,57693.39578125,3112607,42.17685953945296,-1.3444066777155967,0.015665196653719002,57597.87890625,-0.3945795482483576,-0.006622516556291411,0.011666704641123276
2025-10-01,59317.21875,59699.29423309179,57502.36020531401,57979.95455917875,4530998,53.209607599148384,51.516128533643496,0.016989424390256788,57311.3203125,0.4556922862410835,0.02306425041186157,0.006441188744314499
2025-10-02,58457.546875,59794.81101919935,58457.546875,59699.29215175654,3409526,48.90308487199506,23.76618599514768,0.017283604130746016,59317.21875,-0.2475110339929526,-0.020800000000000082,0.0016339982834765506
2025-10-03,58553.06640625,59508.25509150694,58457.547537724306,58553.06640625,4003694,49.3931906152401,9.373729963626829,0.016958843160673448,58457.546875,0.17426703887871797,0.0,0.022838490217348517
2025-10-06,59603.7734375,59890.3300405649,59030.66023137019,59890.3300405649,4058047,54.55663744330084,81.8078511786589,0.017343065385037812,58553.06640625,0.013575712829202224,-0.0047846889952152276,0.004807712470857586
2025-10-07,58648.5859375,59890.33124236564,58648.5859375,59890.33124236564,3722157,49.60189902486414,61.42865439637535,0.01773581004879473,59603.7734375,-0.08277134296374589,-0.020733652312599743,0.01465800582540662
2025-10-08,60558.96484375,60654.48371574329,58935.14401986396,59508.257251823736,5927644,57.84733684901255,197.15690408950468,0.01891720386854967,58648.5859375,0.5925292780503348,0.01765650080256826,-5.486365392128292e-08
2025-10-09,60081.3671875,60654.480388016695,59794.810587241656,60558.96152126391,3303747,55.406775219142155,263.1509401984804,0.01843662394996516,60558.96484375,-0.442654282207231,-0.007886435331230283,0.007949135468115185
2025-10-10,59603.7734375,60558.96211438301,59603.7734375,60558.96211438301,4980079,52.99879170691178,273.7581515066777,0.01700676209162503,60081.3671875,0.5074032606007663,-0.01577287066246049,-0.003205082476295634
2025-10-13,61132.078125,61227.596997070315,59030.66293945313,59412.73842773437,6314936,59.12123038914083,400.8649371298234,0.01797735285492421,59603.7734375,0.26803932226777927,0.028938906752411602,0.006249945321473427
2025-10-14,60654.48046875,61514.15027066929,60463.44273499016,61514.15027066929,5368265,56.63831088763365,457.782805855888,0.01710754393732377,61132.078125,-0.14990983281540782,-0.013975155279503113,0.004724420436618805
2025-10-15,60750.0,61514.15094339623,60750.0,60941.03773584906,4653477,57.02702408418209,504.7794712440518,0.017039487501604805,60654.48046875,-0.13315065482050537,-0.003134796238244548,0.0008230452674897119
2025-10-16,61200.0,61200.0,60200.0,60800.0,5180885,58.89644662963559,571.7451837704575,0.01631393774051172,60750.0,0.11333632894285284,0.006578947368421052,-0.0032679738562091504
2025-10-17,58800.0,61200.0,58800.0,61000.0,6200477,47.122462743936836,426.2425917752407,0.01771967389759875,61200.0,0.19679880946981076,-0.036065573770491806,0.0017006802721088435
2025-10-20,55000.0,59400.0,55000.0,58900.0,8762669,35.143146608503116,4.253465946792858,0.022797407877546434,58800.0,0.41322498252956996,-0.06621392190152801,0.02
2025-10-21,56500.0,58000.0,56100.0,56100.0,7079112,41.46851645763341,-206.75514791819296,0.023754274402017578,55000.0,-0.19212833441500532,0.0071301247771836,0.010619469026548672
2025-10-22,56300.0,57300.0,55700.0,57100.0,3863715,40.89580973481302,-385.67351891876024,0.023676722375679683,56500.0,-0.4542090872414506,-0.014010507880910683,0.003552397868561279
2025-10-23,56600.0,57100.0,56300.0,56500.0,2331775,42.18561932757877,-497.5249660682748,0.02369321233897898,56300.0,-0.3964940478270266,0.0017699115044247787,0.00530035335689046
2025-10-24,58100.0,58100.0,56100.0,56900.0,3966518,48.26483883171216,-459.82994641541154,0.02446946796619511,56600.0,0.7010723590397874,0.0210896309314587,0.0051635111876075735
2025-10-27,57000.0,58400.0,57000.0,58400.0,3010562,44.56414123094422,-512.8058717994572,0.02466874739340383,58100.0,-0.24100634359909623,-0.023972602739726026,0.0035087719298245615
2025-10-28,57400.0,57400.0,56800.0,57200.0,2083083,46.180162635645104,-516.5584529772896,0.02469304955342199,57000.0,-0.3080750371525317,0.0034965034965034965,0.0017421602787456446
2025-10-29,57500.0,57900.0,57100.0,57500.0,1978627,46.599272798896045,-505.6345954615972,0.023319944074689812,57400.0,-0.05014490541183425,0.0,0.0052173913043478265
2025-10-30,57100.0,57900.0,57000.0,57800.0,1912994,45.086825857986994,-523.2226319326437,0.02315572504467153,57500.0,-0.033170981695893165,-0.012110726643598616,0.005253940455341506
2025-10-31,57600.0,57700.0,57100.0,57400.0,2635121,47.38562040657631,-491.15374162440276,0.02325156975484826,57100.0,0.3774852404137179,0.003484320557491289,0.001736111111111111
2025-11-03,57300.0,58300.0,57300.0,57700.0,2650880,46.13761998507835,-484.3629729598397,0.02285480273302358,57600.0,0.005980370540859425,-0.006932409012131715,0.005235602094240838
2025-11-04,57300.0,57900.0,56300.0,57600.0,4342379,46.137619985078345,-473.5227642003083,0.022606314439994075,57300.0,0.6380896155239015,-0.005208333333333333,0.0
2025-11-05,58000.0,58500.0,57100.0,57300.0,3837352,49.72106221155312,-403.7929964918367,0.021447717284109078,57300.0,-0.11630191653008637,0.012216404886561954,0.0
2025-11-06,58000.0,58500.0,57600.0,58000.0,2247013,49.72106221155313,-344.55978251521447,0.021404962566064317,58000.0,-0.41443656980125876,0.0,-0.006896551724137931
2025-11-07,57600.0,58400.0,57500.0,57600.0,3256879,47.621405037203836,-326.1342184877649,0.02138966128223952,58000.0,0.44942597127831485,0.0,0.001736111111111111
2025-11-10,57000.0,57900.0,57000.0,57700.0,2681629,44.58032949365552,-355.8448538681041,0.020483205391718776,57600.0,-0.1766261503727955,-0.012131715771230503,0.0
2025-11-11,58900.0,59000.0,57000.0,57000.0,5158812,54.4911179196708,-223.50025362344604,0.022014091412706438,57000.0,0.9237605201912718,0.03333333333333333,-0.001697792869269949
2025-11-12,59800.0,60000.0,58500.0,58800.0,5174587,58.29563365269068,-45.46958102579083,0.022317288762008173,58900.0,0.0030578745649192385,0.017006802721088437,0.0
2025-11-13,61800.0,62000.0,59700.0,59800.0,9756979,65.2483007038361,254.07547107807477,0.023532092883486833,59800.0,0.8855570502534791,0.033444816053511704,-0.0016181229773462784
2025-11-14,62800.0,63300.0,61600.0,61700.0,10164170,68.11093807764114,565.6383982696716,0.021774309748258284,61800.0,0.04173330700004585,0.017828200972447326,0.0015923566878980893
2025-11-17,62100.0,63300.0,61800.0,62900.0,4211610,64.12871527998755,747.45392927996,0.015279863338976414,62800.0,-0.5856415231150207,-0.012718600953895072,-0.001610305958132045
2025-11-18,60700.0,62300.0,60500.0,62000.0,5724177,56.95630420463826,769.7030897093282,0.015717887884836756,62100.0,0.35914222826899933,-0.020967741935483872,0.0
2025-11-19,60900.0,61900.0,60500.0,60700.0,4463797,57.684418552380784,794.3176388809516,0.01562604330406571,60700.0,-0.22018536463844496,0.0032948929159802307,0.008210180623973728
2025-11-20,60700.0,61600.0,60500.0,61400.0,2964241,56.65238710034854,788.5960732589301,0.01570741121375382,60900.0,-0.3359373197302655,-0.011400651465798045,-0.006589785831960461
2025-11-21,59900.0,60700.0,59700.0,60300.0,4198226,52.59866641127602,711.3088514951451,0.015161560194398217,60700.0,0.4162903758500067,-0.006633499170812604,0.00333889816360601
2025-11-24,63000.0,63400.0,60100.0,60100.0,10187780,63.4981683982305,889.9435483868219,0.018073705319367115,59900.0,1.4266868910820905,0.048252911813643926,0.0
2025-11-25,61900.0,63200.0,61900.0,63000.0,4916206,58.369357549546294,932.0084129214811,0.018757800684260008,63000.0,-0.5174408948760181,-0.01746031746031746,0.006462035541195477
2025-11-26,62800.0,63200.0,62300.0,62300.0,3911460,61.135312913272045,1026.1389089196018,0.018896446647866525,61900.0,-0.20437426747373888,0.008025682182985553,0.0031847133757961785
2025-11-27,62000.0,63400.0,62000.0,63000.0,4017559,57.479553546465404,1024.3763185030984,0.019125182787818863,62800.0,0.027125165539210405,-0.015873015873015872,0.0032258064516129032
2025-11-28,64000.0,64500.0,62200.0,62200.0,12035500,63.37583125758353,1170.8657269402756,0.02011026572224201,62000.0,1.9957245182958108,0.028938906752411574,0.0046875
2025-12-01,64900.0,65900.0,64300.0,64300.0,9124595,65.68204080210606,1344.0883036139567,0.020033154640778348,64000.0,-0.24185991441984134,0.00933125972006221,-0.0015408320493066256
2025-12-02,65000.0,65600.0,64500.0,64800.0,6773662,65.93868683181168,1472.4639599410366,0.020010055118827023,64900.0,-0.25764792848340123,0.0030864197530864196,0.0015384615384615385
2025-12-03,64600.0,65200.0,64000.0,65100.0,5457207,63.88076956688012,1524.3541298845812,0.020155513893910283,65000.0,-0.19434908325806632,-0.007680491551459293,0.006191950464396285
2025-12-04,63400.0,65100.0,63400.0,65000.0,5927754,58.02959452076253,1451.9107686735733,0.02084310170602725,64600.0,0.08622487657147704,-0.024615384615384615,0.0031545741324921135
2025-12-05,63400.0,64500.0,63400.0,63600.0,3643904,58.02959452076254,1378.607157825376,0.02069831313994682,63400.0,-0.38528083317897466,-0.0031446540880503146,-0.0015772870662460567
2025-12-08,63500.0,64500.0,63200.0,63300.0,3328396,58.39787322396952,1313.4421389804847,0.020399439974583117,63400.0,-0.08658515701840663,0.00315955766192733,0.0
2025-12-09,62500.0,64100.0,62500.0,63500.0,5397946,53.35589959085502,1167.6468434298586,0.019833056246837042,63500.0,0.6217859894075104,-0.015748031496062992,-0.0016
2025-12-10,63100.0,64500.0,62300.0,62400.0,3501890,55.82057392597282,1087.9764911502498,0.019690444813658732,62500.0,-0.3512550885095923,0.011217948717948718,-0.001584786053882726
2025-12-11,61500.0,63500.0,61500.0,63000.0,4914755,48.46606032637757,885.5227793511294,0.019270540786316955,63100.0,0.4034578470483081,-0.023809523809523808,0.0032520325203252032
2025-12-12,60200.0,62000.0,60200.0,61700.0,4456434,43.45626371387352,613.1100674931149,0.019420449821571237,61500.0,-0.09325408896272547,-0.024311183144246355,0.0016611295681063123
2025-12-15,62000.0,62600.0,60300.0,60300.0,4298916,51.007616812314694,536.2840389149787,0.02053279570624638,60200.0,-0.03534619832808028,0.028192371475953566,0.0
2025-12-16,64200.0,64400.0,61700.0,62000.0,7222280,58.33209658167288,645.4797824629932,0.02124939296152141,62000.0,0.6800235222088544,0.035483870967741936,-0.001557632398753894
2025-12-17,62900.0,64100.0,62900.0,64100.0,2459070,53.264613015839856,619.9724045309486,0.02187621054239367,64200.0,-0.6595161084865167,-0.0187207488299532,0.011128775834658187
2025-12-18,63900.0,64000.0,62900.0,63600.0,3120346,56.4021655870826,672.694858806055,0.02205939858306881,62900.0,0.26891304436229957,0.0047169811320754715,-0.003129890453834116
2025-12-19,64000.0,64000.0,63000.0,63700.0,3053388,56.715109261270754,714.3127946762252,0.021741318243625633,63900.0,-0.021458517741301808,0.004709576138147566,-0.0015625
2025-12-22,63200.0,63900.0,63100.0,63900.0,98764200,53.412058514333,674.9614590226411,0.018788455879867546,64000.0,31.345774595302004,-0.010954616588419406,0.004746835443037975
2025-12-23,62600.0,64100.0,62300.0,63500.0,4698246,51.01245945839439,588.5755241484949,0.018473347847786512,63200.0,-0.952429665810081,-0.014173228346456693,0.003194888178913738
2025-12-24,61500.0,62900.0,61500.0,62800.0,4969706,46.856288797898145,426.43753501178435,0.018604344805375927,62600.0,0.05777900944309855,-0.020700636942675158,0.0016260162601626016
2025-12-25,61300.0,62300.0,61300.0,61600.0,2367500,46.12053345353574,278.5922439786227,0.01840601077298148,61500.0,-0.523613670506867,-0.00487012987012987,0.004893964110929853
2025-12-26,61500.0,62300.0,61200.0,61600.0,2449027,47.016498113959216,175.5386143204014,0.01676655212383639,61300.0,0.03443590285110876,-0.0016233766233766235,0.0
2025-12-29,62100.0,62200.0,61400.0,61500.0,1948595,49.717886657330446,140.6613988979152,0.016577935082275706,61500.0,-0.20433911100204283,0.00975609756097561,0.0
2025-12-30,61800.0,62300.0,61700.0,62100.0,1585778,48.38941749852222,87.80134238288156,0.0165660563105025,62100.0,-0.18619415527598093,-0.004830917874396135,0.0016181229773462784
2025-12-31,61200.0,62000.0,61200.0,61900.0,1911265,45.75610417984809,-2.4770647714321967,0.01662750764918465,61800.0,0.20525382493640354,-0.011308562197092083,0.0016339869281045752
2026-01-05,60300.0,61500.0,60000.0,61300.0,2828039,42.058801724458114,-144.97465368411213,0.01645303147897529,61200.0,0.4796687010958711,-0.01631321370309951,0.003316749585406302
2026-01-06,60800.0,60900.0,60300.0,60500.0,2968032,44.73077137336196,-215.0798911093225,0.016619671609254347,60300.0,0.049501792584897064,0.0049586776859504135,0.0
2026-01-07,60900.0,61500.0,60500.0,60800.0,3232586,45.27433424051363,-259.57738605945633,0.016620434217563363,60800.0,0.0891344837252428,0.001644736842105263,0.003284072249589491
2026-01-08,62200.0,63400.0,61100.0,61100.0,5647246,51.89745223925793,-187.7782452248357,0.0170643410025202,60900.0,0.7469747131244149,0.01800327332242226,0.003215434083601286
2026-01-09,61000.0,62500.0,61000.0,62400.0,4175610,46.3242773782982,-225.11192981053318,0.017418989256749083,62200.0,-0.26059357074226974,-0.022435897435897436,0.001639344262295082
2026-01-12,62700.0,62700.0,61100.0,61100.0,4154396,53.88033310393108,-116.1840538613178,0.017654293723360782,61000.0,-0.005080455310721099,0.02618657937806874,0.003189792663476874
2026-01-13,63300.0,64900.0,62800.0,62900.0,6773084,56.22269137625909,18.345581755427702,0.016937979725295402,62700.0,0.6303414503576452,0.006359300476947536,0.004739336492890996
2026-01-14,67700.0,67700.0,63400.0,63600.0,25075430,68.75505597841722,474.5343779593677,0.021885280876877702,63300.0,2.7022174832026296,0.06446540880503145,0.033973412112259974
2026-01-15,71000.0,72400.0,69500.0,70000.0,18262440,74.62282691450758,1089.7873165469646,0.02303965349999796,67700.0,-0.2716998272811274,0.014285714285714285,0.0014084507042253522
2026-01-16,69600.0,73000.0,69100.0,71100.0,13596580,68.7260641842963,1447.7229542831483,0.023008961491517693,71000.0,-0.2554894088632187,-0.02109704641350211,0.0028735632183908046
2026-01-19,70600.0,71000.0,68300.0,69800.0,10404310,70.51812873567553,1791.4306709792145,0.022974445617440265,69600.0,-0.23478477676003817,0.011461318051575931,0.012747875354107648
2026-01-20,73400.0,75500.0,71100.0,71500.0,21613380,74.86172368095717,2263.6640026245223,0.024199985277467917,70600.0,1.07734871413866,0.026573426573426574,-0.005449591280653951
2026-01-21,70300.0,73000.0,70000.0,73000.0,11305650,63.676124726189045,2360.5571940545997,0.026293362106801416,73400.0,-0.4769143003084201,-0.036986301369863014,0.011379800853485065
2026-01-22,70900.0,72800.0,70000.0,71100.0,8068160,64.7732255480138,2457.432974302632,0.026054427674323352,70300.0,-0.2863603596431873,-0.0028129395218002813,-0.021156558533145273
2026-01-23,67200.0,70100.0,67200.0,69400.0,16077810,53.951572020484505,2210.171172795497,0.028751967477038565,70900.0,0.9927480367270853,-0.03170028818443804,0.002976190476190476
2026-01-26,68900.0,69300.0,67400.0,67400.0,8877470,57.46758166946907,2126.8729388762877,0.029036823898334802,67200.0,-0.44784333189657044,0.02225519287833828,-0.00725689404934688
2026-01-27,67700.0,68600.0,66100.0,68400.0,9152832,54.3149609240651,1941.6464258184715,0.029513399064415604,68900.0,0.031018071590216634,-0.01023391812865497,0.0
2026-01-28,67700.0,69500.0,67200.0,67700.0,11424220,54.31496092406509,1774.3989135843585,0.029515190974838592,67700.0,0.2481623174117038,0.0,0.011816838995568686
2026-01-29,71100.0,71100.0,67900.0,68500.0,10053050,61.29261829692058,1894.3685388871527,0.031100456514399164,67700.0,-0.12002307378534371,0.03795620437956204,0.005625879043600563
2026-01-30,70600.0,72500.0,70500.0,71500.0,7859480,59.845048108210456,1926.887549721112,0.031028233859885616,71100.0,-0.21819945190763002,-0.012587412587412588,0.00424929178470255
2026-02-02,72600.0,72600.0,70300.0,70900.0,10796840,63.55302966030876,2089.950734280821,0.030890101524752717,70600.0,0.373734649111646,0.023977433004231313,0.004132231404958678
2026-02-03,71600.0,73600.0,71300.0,72900.0,7356078,60.54269425506413,2114.117608402754,0.03133670971708489,72600.0,-0.3186823181597579,-0.01783264746227709,0.002793296089385475
2026-02-04,72000.0,72600.0,70800.0,71800.0,7685564,61.331696824202545,2140.8680925905646,0.03130256290261637,71600.0,0.044790987806273996,0.002785515320334262,-0.001388888888888889
2026-02-05,69100.0,72200.0,69100.0,71900.0,8072123,53.04934448221007,1906.0900606283976,0.0329968201161279,72000.0,0.05029676416721007,-0.03894297635605007,-0.011577424023154847
2026-02-06,69100.0,70700.0,68200.0,68300.0,6710241,53.049344482210074,1700.425334041196,0.03250333644272387,69100.0,-0.1687142279670416,0.01171303074670571,0.004341534008683068
2026-02-09,69600.0,70400.0,69300.0,69400.0,2584343,54.283813212420284,1559.799974646201,0.03212305211491577,69100.0,-0.6148658446097539,0.002881844380403458,0.0
2026-02-10,68400.0,70500.0,68100.0,69600.0,5192796,50.829585779621674,1336.1214170045714,0.032511076989056704,69600.0,1.009329256991042,-0.017241379310344827,0.0
2026-02-11,69100.0,69900.0,68400.0,68400.0,2680331,52.71959217107628,1201.4886847553862,0.028744889380681385,68400.0,-0.4838366459995732,0.01023391812865497,0.002894356005788712
2026-02-12,69000.0,69800.0,69000.0,69300.0,1956125,52.40966657433729,1074.3378126541065,0.026498670691027626,69100.0,-0.27019274858217135,-0.004329004329004329,0.0
2026-02-13,69500.0,69800.0,68600.0,69000.0,3346663,53.86990717789556,1002.3610574448103,0.026185274154648715,69000.0,0.7108635695571601,0.007246376811594203,0.007194244604316547
2026-02-23,70600.0,71300.0,69800.0,70000.0,4222489,56.99613434886373,1022.2953824808937,0.02622867273076612,69500.0,0.26170128274044924,0.008571428571428572,0.0
2026-02-24,70200.0,71300.0,70200.0,70600.0,3642306,55.52260751792797,994.354521668909,0.02455619590530959,70600.0,-0.13740308145266922,-0.0056657223796034,0.002849002849002849
2026-02-25,72300.0,73400.0,70400.0,70400.0,9822809,61.19474985778753,1128.6532259140076,0.02360604846656376,70200.0,1.6968653924189785,0.026988636363636364,-0.015214384508990318
2026-02-26,70600.0,71400.0,69600.0,71200.0,87514920,55.07191824069307,1085.398327805029,0.02419583581541568,72300.0,7.90935780182634,-0.008426966292134831,-0.0056657223796034
2026-02-27,68200.0,70600.0,68000.0,70200.0,13415880,47.80052223342628,847.6869594540622,0.02240367358678048,70600.0,-0.8467017966764981,-0.02849002849002849,-0.01906158357771261
